0
0.047450952
0.42527026
0.31960866
0.48922
0.08060374
0.09527468
0.3926078
0.12469658
0.38523963
0.8432857
0.90669894
0.8657533
0.53076655
0.9050185
0.8121277
0.6886196
0.69536686
0.36150816
0.07501652
0.30811474
0.31987467
0.46936518
0.9385864
0.51570725
0.19459157
0.79961956
0.68167704
0.87339157
0.9290465
0.7296011
0.41258213
0.9105866
0.8343288
0.7761556
0.71209025
0.8495215
0.9213565
0.950369
0.629411
0.881813
0.8225819
0.865647
0.8469297
0.45512548
0.4150569
0.5616746
0.6744843
0.8408559
0.70542365
0.49699512
0.43564153
0.40219453
0.32460302
0.29255286
0.2000897
0.48278958
0.6100848
0.47192812
0.18527009
0.45545623
0.71052754
0.75326186
0.7356934
0.8998851
0.72535074
0.8169272
0.9381648
0.5193623
0.45413053
0.54571253
0.43929186
0.1278964
0.30876842
0.48047248
0.18674396
0.27311325
0.74183035
0.19989257
0.49571592
0.34808755
0.42788494
0.45169938
0.4974033
0.38948983
0.23101944
0.30918506
0.347606
0.44145992
0.45465013
0.33521459
0.789402
0.60981774
0.8685499
0.68756944
0.54545254
0.6117168
0.6269929
0.69992
0.86489594
0.63777846
0.49764225
0.4850141
0.49215677
0.30669788
0.39901775
0.20005226
0.16733716
0.61656463
0.7817423
0.83804363
0.5619595
0.9783488
0.82907724
0.8163677
0.5564836
0.86107934
0.9460414
0.94506145
0.98544663
0.9429507
0.9900095
0.98541546
0.9901187
0.919487
0.9411304
0.9836153
0.49738756
0.97242916
0.54419875
0.98399425
0.9714446
0.99299914
0.9832206
0.8013365
0.9097226
0.7799603
0.6967066
0.8812575
0.44043896
0.8092342
0.73170626
0.52260673
0.8011245
0.92791784
0.70972204
0.94230837
0.9440935
0.8248828
0.83142453
0.9190037
0.4159798
0.46236053
0.5088227
0.46780536
0.42500585
0.40510875
0.24029146
0.32996184
0.5627399
0.6536104
0.69493526
0.6378232
0.5141943
0.35777453
0.48975468
0.47862813
0.26019594
0.3730168
0.543846
0.40050358
0.61346805
0.8505288
0.56337774
0.5451825
0.65818536
0.5256182
0.545639
0.83327585
0.723062
0.3600851
0.40878338
0.23541509
0.49932212
0.47768956
0.5285259
0.60862803
0.43845734
0.47101355
0.503672
0.8253655
0.61384773
0.9217622
0.41384792
0.49244478
0.39127463
0.4742328
0.46882838
0.49149588
0.49761474
0.48000783
0.38482141
0.4161426
0.50497717
0.52820545
0.7869843
0.4996688
0.47103846
0.47605854
0.4703239
0.9219266
0.59634
0.4980264
0.49152264
0.93736726
0.5137611
0.31967884
0.9308756
0.8277133
0.25450704
0.3895256
0.53580976
0.94399446
0.9706479
0.9086712
0.70966196
0.5038611
0.9652388
0.94746584
0.93090343
0.9633508
0.9858561
0.997897
0.9817601
0.8959941
0.23497544
0.17451443
0.07478621
0.62226146
0.35579637
0.4619059
0.536298
0.9641973
0.8640856
0.5007553
0.6572274
0.97636616
0.9928895
0.7193822
0.7735045
0.64103556
0.5143009
0.61468595
0.55892766
0.33818957
0.22113374
0.26054198
0.92046314
0.9753685
0.84908766
0.48298943
0.7445477
0.6333983
0.7601443
0.8364704
0.27165386
0.54579437
0.41128424
0.75033325
0.6442196
0.6599227
0.59606504
0.75555927
0.93745273
0.69512355
0.46453828
0.5390246
0.9579973
0.49497312
0.84744084
0.8182069
0.13756582
0.36125922
0.28415003
0.9154577
0.8660267
0.9053362
0.9905885
0.9175278
0.83928657
0.65226984
0.95877266
0.9745941
0.9976633
0.9961103
0.9986761
0.99976176
0.8800599
0.79817986
0.6740916
0.36066946
0.5835841
0.4785808
0.34542748
0.6831205
0.47420207
0.41315067
0.3982383
0.34391284
0.14742193
0.4724083
0.42646754
0.46106872
0.45770794
0.73172086
0.9102511
0.7454654
0.8089464
0.7407977
0.9941107
0.996046
0.9302613
0.6565483
0.9233738
0.9770011
0.7934807
0.96904397
0.88621897
0.9874453
0.9946535
0.84198886
0.99854714
0.936692
0.9895529
0.9599942
0.9858339
0.97290546
0.86142296
0.823526
0.995913
0.9472722
0.97205365
0.95926946
0.49561286
0.98081195
0.8487303
0.98539543
0.9242776
0.94291663
0.42413378
0.27883458
0.7065438
0.9149268
0.59812546
0.99050176
0.82807475
0.6491462
0.9267957
0.8889345
0.72820383
0.9561693
0.8840841
0.68471515
0.89249766
0.39746845
0.32251042
0.8687613
0.70581275
0.6754955
0.95556927
0.920381
0.74359167
0.5079499
0.7030955
0.93568647
0.85048926
0.9037218
0.8825564
0.99567676
0.39113325
0.30675912
0.45595768
0.53078043
0.58599246
0.41101822
0.3993241
0.3561231
0.36419475
0.15606494
0.30814597
0.38918504
0.36197662
0.38609225
0.40037164
0.39828104
0.552936
0.3962537
0.844788
0.86009884
0.6317781
0.8817787
0.7142904
0.9698559
0.8940472
0.3823955
0.45964128
0.47410297
0.4744875
0.31200725
0.5461625
0.50515187
0.49812058
0.5887927
0.8271847
0.5596998
0.94950897
0.5546511
0.7984793
0.8414258
0.66369647
0.9433769
0.57274413
0.73664665
0.57096
0.99640566
0.9921505
0.67606324
0.50428617
0.70831954
0.93294823
0.87643844
0.9770154
0.7507578
0.6588466
0.7911653
0.77250516
0.88585675
0.7911369
0.7865834
0.7594701
0.78401786
0.96968406
0.83944196
0.7167374
0.7212478
0.668701
0.5872721
0.6337629
0.25047502
0.50511235
0.24395916
0.89616007
0.24749565
0.27409276
0.073506676
0.3467244
0.7351602
0.90462
0.9459043
0.13244528
0.31146708
0.095773436
0.3914803
0.34320566
0.020925168
0.12483078
0.18857035
0.041811105
0.12007905
0.1546467
0.019716289
0.29287997
0.003769888
0.007304648
0.5743359
0.23100364
0.2161836
0.20180824
0.27088556
0.34427992
0.47590548
0.18466
0.4913768
0.57023376
0.48781842
0.63115406
0.58444345
0.46328938
0.8092368
0.67678434
0.78791
0.57778585
0.7503669
0.8050489
0.36725327
0.46797925
0.38640204
0.53576946
0.6815951
0.56339025
0.47061303
0.6137371
0.8705888
0.15652011
0.16665506
0.17216943
0.11722749
0.4211761
0.4515933
0.10875883
0.09630293
0.26516587
0.3114931
0.45174134
0.07844839
0.95558953
0.59889096
0.6961072
0.64006317
0.5166107
0.2056276
0.21425264
0.12557149
0.82163215
0.1858102
0.032933436
0.5917275
0.2862331
0.84937614
0.6175553
0.5068589
0.545269
0.7814555
0.6174539
0.19281468
0.22444375
0.33541337
0.18843313
0.34250668
0.50264204
0.29596713
0.44761235
0.19855884
0.59761643
0.44135132
0.5048767
0.5582486
0.71118635
0.7377955
0.73692954
0.88403785
0.60587
0.8654086
